date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:38:43	112445/112445	---MCZ	200	added ('OK')	text/html	etag:%221b73d-JE8UW51dCflUHydXH/hIh54Ak0U%22	https://devwork.vn/viec-lam/11830/back-end-(nodejs)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11830/back-end-(nodejs).html	(from https://devwork.vn/viec-lam/11541/senior-backend-developer)
17:38:44	110694/110694	---MCZ	200	added ('OK')	text/html	etag:%221b066-TtRZEK3WfwO7msANeOAEYM+fHbI%22	https://devwork.vn/viec-lam/11767/nodejs-developer-(onsite-da-nang)_la	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11767/nodejs-developer-(onsite-da-nang)_la.html	(from https://devwork.vn/viec-lam/11541/senior-backend-developer)
17:38:45	109091/109091	---MCZ	200	added ('OK')	text/html	etag:%221aa23-HPaSANIkdg4kJgsgMTlYUJca9ng%22	https://devwork.vn/viec-lam/11762/test-quy-trinh-phong-van	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11762/test-quy-trinh-phong-van.html	(from https://devwork.vn/viec-lam/11541/senior-backend-developer)
17:38:45	74704/74704	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:38:45%20GMT	https://devwork.vn/viec-lam/11337/ruby-on-rails-developer-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11337/ruby-on-rails-developer-(remote)	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:38:45	74704/74704	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:38:45%20GMT	https://devwork.vn/viec-lam/11289/tech-lead-(lead-software-engineer)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11289/tech-lead-(lead-software-engineer)	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:38:45	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:38:45%20GMT	https://static.devworks.jp/images/companies/logo/capichi-1638983291.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/companies/logo/capichi-1638983291.36a.delayed	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:38:46	74694/74694	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:38:46%20GMT	https://devwork.vn/viec-lam/11173/ruby-on-rails-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11173/ruby-on-rails-(remote)	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:38:46	74701/74701	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:38:46%20GMT	https://devwork.vn/viec-lam/11128/fullstack-ror-developer-hanoi	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11128/fullstack-ror-developer-hanoi	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:38:46	74703/74703	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:38:46%20GMT	https://devwork.vn/viec-lam/10865/techlead-(ruby)-(onsite-tan-binh)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10865/techlead-(ruby)-(onsite-tan-binh)	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:38:46	74692/74692	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:38:46%20GMT	https://devwork.vn/viec-lam/10863/ruby-on-rails-engineer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10863/ruby-on-rails-engineer	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:38:47	74683/74683	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:38:47%20GMT	https://devwork.vn/viec-lam/10799/ruby-on-rails	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10799/ruby-on-rails	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:38:50	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:38:51%20GMT	https://devwork.vn/viec-lam/10792/fullstack-ror-developer-dn	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10792/fullstack-ror-developer-dn	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:39:02	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:39:02%20GMT	https://devwork.vn/viec-lam/10652/lap-trinh-vien-ruby	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10652/lap-trinh-vien-ruby	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:39:02	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:02%20GMT	https://static.devworks.jp/images/company/yPjhFevXtuhy30Dp3N6ZWnqgy6DZWTmifD6eK7bM.jpeg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/yPjhFevXtuhy30Dp3N6ZWnqgy6DZWTmifD6eK7bM.372.delayed	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:39:02	74700/74700	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:02%20GMT	https://devwork.vn/viec-lam/10566/middle-ruby-on-rails-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10566/middle-ruby-on-rails-developer	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:39:03	74686/74686	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:03%20GMT	https://devwork.vn/viec-lam/10263/senior-ruby-on-rails-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10263/senior-ruby-on-rails-developer	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:39:03	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:03%20GMT	https://static.devworks.jp/images/companies/logo/cong-ty-tnhh-1tv-tin-hoc-a-dong-vi-na-1638982706.jpg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/companies/logo/cong-ty-tnhh-1tv-tin-hoc-a-dong-vi-na-1638982706.jpg	(from https://devwork.vn/viec-lam/11420/htv-techlead-ruby-(onsite-trung-kinh))
17:39:03	74611/74611	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:03%20GMT	https://devwork.vn/cong-ty/39/ponos-tech-jsc	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/39/ponos-tech-jsc	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:03	74690/74690	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:04%20GMT	https://devwork.vn/viec-lam/11793/fullstack-developer-(angular-java)-_onsite-hoang-quoc-viet-_la	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11793/fullstack-developer-(angular-java)-_onsite-hoang-quoc-viet-_la	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:08	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:39:08%20GMT	https://devwork.vn/viec-lam/11716/front-end-developer-(onsite-q4)_-la	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11716/front-end-developer-(onsite-q4)_-la	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:11	74660/74660	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:11%20GMT	https://devwork.vn/viec-lam/11569/angular-senior-(hybridremote)_-htn	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11569/angular-senior-(hybridremote)_-htn	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:15	74658/74658	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:15%20GMT	https://devwork.vn/viec-lam/11557/frontend-angular-remote-100percent	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11557/frontend-angular-remote-100percent	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:15	74660/74660	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:15%20GMT	https://devwork.vn/viec-lam/11555/angular-developer-(onsite-hoan-kiem)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11555/angular-developer-(onsite-hoan-kiem)	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:15	74669/74669	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:15%20GMT	https://devwork.vn/viec-lam/11514/fullstack-developer-(onsite-nguyen-chi-thanh)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11514/fullstack-developer-(onsite-nguyen-chi-thanh)	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:15	74675/74675	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:15%20GMT	https://devwork.vn/viec-lam/11507/frontend-developer-(onsite-trung-kinh-le-van-luong)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11507/frontend-developer-(onsite-trung-kinh-le-van-luong)	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:15	74656/74656	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:16%20GMT	https://devwork.vn/viec-lam/11448/htv-fullstack-developer-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11448/htv-fullstack-developer-(remote)	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:16	74658/74658	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:16%20GMT	https://devwork.vn/viec-lam/11438/ris-fullstack-.net-(onsite-quan-1)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11438/ris-fullstack-.net-(onsite-quan-1)	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:16	74643/74643	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:16%20GMT	https://devwork.vn/viec-lam/11400/fronend-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11400/fronend-developer	(from https://devwork.vn/viec-lam/10791/fullstack-ror-developer-hcm)
17:39:16	74668/74668	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:16%20GMT	https://devwork.vn/viec-lam/11685/vuejs-developer-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11685/vuejs-developer-(remote)	(from https://devwork.vn/viec-lam/11878/fullstack-nodejs-vuejs-hybrid-_la)
17:39:16	74677/74677	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:17%20GMT	https://devwork.vn/viec-lam/11637/vuejs-developer-(onsite-trung-kinh)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11637/vuejs-developer-(onsite-trung-kinh)	(from https://devwork.vn/viec-lam/11878/fullstack-nodejs-vuejs-hybrid-_la)
17:39:17	74668/74668	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:17%20GMT	https://devwork.vn/viec-lam/11606/senior-vuejs-(remote)_la	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11606/senior-vuejs-(remote)_la	(from https://devwork.vn/viec-lam/11878/fullstack-nodejs-vuejs-hybrid-_la)
17:39:17	74672/74672	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:17%20GMT	https://devwork.vn/viec-lam/11595/backend-nodejs-(onsite-quan-1)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11595/backend-nodejs-(onsite-quan-1)	(from https://devwork.vn/viec-lam/11878/fullstack-nodejs-vuejs-hybrid-_la)
17:39:17	74663/74663	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:17%20GMT	https://devwork.vn/viec-lam/11587/senior-vuejs-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11587/senior-vuejs-(remote)	(from https://devwork.vn/viec-lam/11878/fullstack-nodejs-vuejs-hybrid-_la)
17:39:17	74659/74659	---MCZ	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Nov%202023%2010:39:18%20GMT	https://devwork.vn/viec-lam/11547/techlead-(hybrid)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11547/techlead-(hybrid)	(from https://devwork.vn/viec-lam/11878/fullstack-nodejs-vuejs-hybrid-_la)
17:39:24	1881/1881	---MCZ	500	error ('RuntimeError')	text/html	date:Wed,%2008%20Nov%202023%2010:39:25%20GMT	https://devwork.vn/viec-lam/11513/fullstack-.net-cum-vuejs-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11513/fullstack-.net-cum-vuejs-(remote)	(from https://devwork.vn/viec-lam/11869/vuejs-developer-remote_la)
17:39:25	111383/111383	---MCZ	200	added ('OK')	text/html	etag:%221b317-kuEQji2ggW2IzQ+bB0lYWlzRZew%22	https://devwork.vn/viec-lam/11411/frontend-dev-reactjs-(junior)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11411/frontend-dev-reactjs-(junior).html	(from https://devwork.vn/viec-lam/11869/vuejs-developer-remote_la)
17:39:26	111225/111225	---MCZ	200	added ('OK')	text/html	etag:%221b279-IeHI+TBeGtKCODskW5OLyL1isO8%22	https://devwork.vn/viec-lam/11410/frontend-dev-reactjs-(middle)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11410/frontend-dev-reactjs-(middle).html	(from https://devwork.vn/viec-lam/11869/vuejs-developer-remote_la)
17:39:27	109450/109450	---MCZ	200	added ('OK')	text/html	etag:%221ab8a-d8erRvLV0Eml99tsT5YP8p/Thp8%22	https://devwork.vn/viec-lam/11409/frontend-dev-reactjs-(middle)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11409/frontend-dev-reactjs-(middle).html	(from https://devwork.vn/viec-lam/11869/vuejs-developer-remote_la)
17:39:27	106672/106672	---MCZ	200	added ('OK')	text/html	etag:%221a0b0-0Cvk91HF9vb4Cwh+LDTRRU+Cy0s%22	https://devwork.vn/viec-lam/11383/mid-senior-frontend-(-reactvuejs)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11383/mid-senior-frontend-(-reactvuejs).html	(from https://devwork.vn/viec-lam/11869/vuejs-developer-remote_la)
17:39:29	111994/111994	---MCZ	200	added ('OK')	text/html	etag:%221b57a-JPTGlIn2WTO87u9g6721SPUaUEg%22	https://devwork.vn/viec-lam/11312/vmo-wordpress-developer-(remote)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11312/vmo-wordpress-developer-(remote).html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:30	107520/107520	---MCZ	200	added ('OK')	text/html	etag:%221a400-H+3Ms9SYc5yr0O+r789Eh9OggKY%22	https://devwork.vn/viec-lam/11196/php-engineer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11196/php-engineer.html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:30	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:30%20GMT	https://static.devworks.jp/images/company/uSn1NMhRDxPKujrJpsVeImLasYAzWRpZcul5iWSz.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/uSn1NMhRDxPKujrJpsVeImLasYAzWRpZcul5iWSz.391.delayed	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:31	105381/105381	---MCZ	200	added ('OK')	text/html	etag:%2219ba5-hbW+XqHxDxqUd9mf2ge+9Rexp3E%22	https://devwork.vn/viec-lam/11023/web-developer-(lap-trinh-vien-website)	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11023/web-developer-(lap-trinh-vien-website).html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:31	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:31%20GMT	https://static.devworks.jp/https://static.devwork.vn/images/company/3hPVCXnZfzk9TnVSjqQc2ckoqwXZrZJXBmMeSdd3.jpeg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/https_/static.devwork.vn/images/company/3hPVCXnZfzk9TnVSjqQc2ckoqwXZrZJXBmMeSdd3.jpeg	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:31	105127/105127	---MCZ	200	added ('OK')	text/html	etag:%2219aa7-hHswn5egdqcm8fORMTZ6Wpd3veQ%22	https://devwork.vn/viec-lam/10963/php-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10963/php-developer.html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:32	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:31%20GMT	https://static.devworks.jp/images/company/RHWMikylZpr3ZtO8aXdZXJ9Nv2ir1u4jfjvrrtaO.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/RHWMikylZpr3ZtO8aXdZXJ9Nv2ir1u4jfjvrrtaO.png	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:32	105741/105741	---MCZ	200	added ('OK')	text/html	etag:%2219d0d-vQvekZlaf7WqKyaET9bU6ZDoxvk%22	https://devwork.vn/viec-lam/10920/wordpress-web-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10920/wordpress-web-developer.html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:33	106091/106091	---MCZ	200	added ('OK')	text/html	etag:%2219e6b-4U+j9JPK4gA6D5ARIa0vRC5aM50%22	https://devwork.vn/viec-lam/10775/lap-trinh-php-wordpress	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10775/lap-trinh-php-wordpress.html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:33	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:32%20GMT	https://static.devworks.jp/images/company/HBQFUEvUP1vRLG1uMwAP3BIdAbWOzpkPPoA1fSOF.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/HBQFUEvUP1vRLG1uMwAP3BIdAbWOzpkPPoA1fSOF.png	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:34	102041/102041	---MCZ	200	added ('OK')	text/html	etag:%2218e99-S1k+KJSbtIoMzsh1uWDtLZvOe0g%22	https://devwork.vn/viec-lam/10756/remote-full-stack-developers-for-australian-agency	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10756/remote-full-stack-developers-for-australian-agency.html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:34	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:33%20GMT	https://static.devworks.jp/images/company/CZpEWCE3joa5XmVYz9UF5Lb5Dt9Fm3pgLVfvf8wE.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/CZpEWCE3joa5XmVYz9UF5Lb5Dt9Fm3pgLVfvf8wE.png	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:35	107418/107418	---MCZ	200	added ('OK')	text/html	etag:%221a39a-Hgm/i5rSXjtEDVMLaXWFv+oaw0A%22	https://devwork.vn/viec-lam/10675/lap-trinh-vien-wordpress	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10675/lap-trinh-vien-wordpress.html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:35	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:34%20GMT	https://static.devworks.jp/images/company/6qBi1DSxWNJespgTU9LAvtusWp0UDpGHuXHbNVkV.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/company/6qBi1DSxWNJespgTU9LAvtusWp0UDpGHuXHbNVkV.png	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:36	107235/107235	---MCZ	200	added ('OK')	text/html	etag:%221a2e3-2puG5WNDIl94jcOS7E7zneo8cS8%22	https://devwork.vn/viec-lam/10623/nhan-vien-phat-trien-wordpress	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10623/nhan-vien-phat-trien-wordpress.html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:36	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Wed,%2008%20Nov%202023%2010:39:36%20GMT	https://static.devworks.jp/images/companies/logo/cong-ty-cp-cong-nghe-so-thien-quang-1638983570.png	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/companies/logo/cong-ty-cp-cong-nghe-so-thien-quang-1638983570.png	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:39	107808/107808	---MCZ	200	added ('OK')	text/html	etag:%221a520-Bh3vFxSepx2QtRkMMP9bDAJnQEM%22	https://devwork.vn/viec-lam/10459/australian-agency-is-hiring-developers-for-the-da-nang-office	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/10459/australian-agency-is-hiring-developers-for-the-da-nang-office.html	(from https://devwork.vn/viec-lam/11821/wordpress-developer-(onsite-tan-binh)_la)
17:39:40	95197/95197	---MCZ	200	added ('OK')	text/html	etag:%22173dd-g2V+dBtToNJ1tdi/b6GQE69Sqh4%22	https://devwork.vn/viec-lam/11769/sap-abap-developer	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11769/sap-abap-developer.html	(from https://devwork.vn/viec-lam/11880/sap-basis-consultant)
17:39:40	104647/104647	---MCZ	200	added ('OK')	text/html	etag:%22198c7-rx/CveXo7qoG+2KA+N5j0scZFHU%22	https://devwork.vn/viec-lam/11267/ky-su-cau-noi-brse	C:/My%20Web%20Sites/FE-RA/devwork.vn/viec-lam/11267/ky-su-cau-noi-brse.html	(from https://devwork.vn/viec-lam/11857/brse-(onsite-xuan-thuy)_la)
17:39:40	45339/45339	---MCZ	200	added ('OK')	text/html	etag:%22b11b-EyOvkf3ZbxQvHih+KXfvkFiX/fg%22	https://devwork.vn/cong-ty/16159/cong-ty-co-phan-vnext-software	C:/My%20Web%20Sites/FE-RA/devwork.vn/cong-ty/16159/cong-ty-co-phan-vnext-software.html	(from https://devwork.vn/viec-lam/11880/sap-basis-consultant)
17:39:40	29945/29945	---MCZ	200	added ('OK')	text/html	etag:%2274f9-l/pf07UV2Ro0ABCQjYgvetvU2rQ%22	https://devwork.vn/blog/tags/150/meo-phong-van	C:/My%20Web%20Sites/FE-RA/devwork.vn/blog/tags/150/meo-phong-van.html	(from https://devwork.vn/blog/8-bi-kip-phong-van-qua-dien-thoai)
17:39:41	126387/126387	---M--	200	added ('OK')	image/jpeg	etag:%227fafc9698530c673743a643b8f965533%22	https://static.devworks.jp/images/blogs/ZZzcfgAXZEXhsVYFLK4ABRM0z9Bd67cPZXk8cYFO.jpg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/blogs/ZZzcfgAXZEXhsVYFLK4ABRM0z9Bd67cPZXk8cYFO.jpg	(from https://devwork.vn/blog/cau-hoi-phong-van-system-admin)
17:39:42	81110/81110	---M--	200	added ('OK')	image/jpeg	etag:%22bac4cbb0447e19d3626bca5218e95fdc%22	https://static.devworks.jp/images/blogs/YYLcGJKMvMsCZF39XJfIfyZERZycUu3rn71k1KIC.jpg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/blogs/YYLcGJKMvMsCZF39XJfIfyZERZycUu3rn71k1KIC.jpg	(from https://devwork.vn/blog/lam-the-nao-ban-co-the-lam-cho-qua-trinh-tuyen-dung-cua-ban-hieu-qua-va-hieu-qua-hon)
17:39:43	8499/8499	---MCZ	200	added ('OK')	application/javascript	etag:W/%222133-18b8e1ab65a%22	https://devwork.vn/_nuxt/91a07e0.js	C:/My%20Web%20Sites/FE-RA/devwork.vn/_nuxt/91a07e0.js	(from https://devwork.vn/blog/tags/148/cong-viec-it)
17:39:43	16427/16427	---M--	200	added ('OK')	image/jpeg	etag:%22cbfbd14c604320265a4ffe4aa9b8d0d8%22	https://static.devworks.jp/images/blogs/EpHHHdMOmYyL8Z2iGKc3irU7zIKT8o2LsaCwSODL.jpg	C:/My%20Web%20Sites/FE-RA/static.devworks.jp/images/blogs/EpHHHdMOmYyL8Z2iGKc3irU7zIKT8o2LsaCwSODL.jpg	(from https://devwork.vn/blog/toan-bo-kien-thuc-ve-ngon-ngu-lap-trinh-c)
